PO Customer,OV Jypesa ,Name,Item No.,Item/Service Description,PRODUCTO,FECHA HORACIO,Cajas a Entregar,Tarimas ,Unidad,CITA,HORA,ESTATUS
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,29/06/2026,4200,30,Trailer,29/06/2026,13:00:00 p. m.,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,02/07/2026,4200,30,Trailer,02/07/2026,13:00:00 p. m.,En Tiempo
OC13419,189472,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,03/07/2026,1120,8,Camion,03/07/2026,12:00:00 p. m.,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,07/07/2026,4200,30,Trailer,07/07/2026,12:00:00 p. m.,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,10/07/2026,4200,30,Trailer,10/07/2026,11:00:00 a. m.,En Tiempo
OC13419,189472,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,13/07/2026,1120,8,Camion,13/07/2026,13:00:00 p. m.,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,15/07/2026,4200,30,Trailer,15/07/2026,13:00:00 p. m.,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,20/07/2026,4200,30,Trailer,,,En Tiempo
OC13419,189472,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,21/07/2026,1120,8,Camion,,,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,23/07/2026,4200,30,Trailer,,,En Tiempo
OC13682,189880,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,27/07/2026,3934,30,Trailer,,,En Tiempo
OC13419,189472,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,28/07/2026,520,8,Camion,,,En Tiempo
OC13577,189878,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,28/07/2026,600,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,31/07/2026,4200,30,Trailer,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,04/08/2026,4200,30,Trailer,,,En Tiempo
OC13577,189878,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,05/08/2026,1120,8,Camion,,,En Tiempo
OC13577,189878,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,06/08/2026,1120,8,Camion,,,En Tiempo
OC13577,189878,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,07/08/2026,494,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,10/08/2026,4200,30,Trailer,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,12/08/2026,1120,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,12/08/2026,4200,30,Trailer,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,13/08/2026,1120,8,Camion,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,14/08/2026,1120,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,17/08/2026,4200,30,Trailer,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,19/08/2026,1120,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,19/08/2026,4200,30,Trailer,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,20/08/2026,1120,8,Camion,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,21/08/2026,1120,8,Camion,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,21/08/2026,4200,30,Trailer,,,En Tiempo
OC14091,191063,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,24/08/2026,3934,30,Trailer,,,En Tiempo
OC13722,190058,GRUPO AGC,C09421-L03,PT10264 Crema corporal ARV UREA Almendra calendula 420 ml 12 pzs/caja [120 cpp],CREMA,26/08/2026,834,7,Camion,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,26/08/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,26/08/2026,4200,30,Trailer,,,En Tiempo
OC14188,190963,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,27/08/2026,494,8,Camion,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,28/08/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,28/08/2026,4200,30,Trailer,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,31/08/2026,4200,30,Trailer,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,02/09/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,02/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,03/09/2026,1120,8,Camion,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,04/09/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,04/09/2026,4200,30,Trailer,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,07/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,09/09/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,09/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,10/09/2026,1120,8,Camion,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,11/09/2026,1120,8,Camion,,,En Tiempo
OC14490/1,191062,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,11/09/2026,3934,30,Trailer,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,14/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/1,191067,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,16/09/2026,494,8,Camion,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,16/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,17/09/2026,1120,8,Camion,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,18/09/2026,1120,8,Camion,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,18/09/2026,4200,30,Trailer,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,21/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,23/09/2026,1120,8,Camion,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,23/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,24/09/2026,1120,8,Camion,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,25/09/2026,1120,8,Camion,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,25/09/2026,4200,30,Trailer,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,28/09/2026,4200,30,Trailer,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,30/09/2026,1120,8,Camion,,,En Tiempo
OC14490/2,191064,GRUPO AGC,C09421-L07,PT10065 Shampoo Anticaida Cola de Caballo y Romero 1000 ml 6 pzs/caja [140 cpp],SAMPOO ANTICAIDA,30/09/2026,3934,30,Trailer,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,01/10/2026,1120,8,Camion,,,En Tiempo
OC14492/2,191068,GRUPO AGC,C09421-L01,712117 Acondicionador SEH Cola de Caballo Jalea Real 1000 ml 6 pzs/caja [140 cpp],ACONDICIONADOR,02/10/2026,494,8,Camion,,,En Tiempo
